data_size_kb,round,time_ms,throughput_mbps
4,1,1,42.50
4,3,1,38.82
4,4,1,48.55
4,5,1,41.11
4,6,1,51.85
4,7,1,52.18
4,8,1,53.37
4,9,1,58.00
16,2,1,154.38
16,3,1,164.05
16,5,1,121.70
16,6,1,183.83
16,7,1,189.68
16,8,1,150.83
16,9,1,176.41
16,10,1,182.81
64,1,2,328.30
64,2,2,325.04
64,4,2,303.06
64,5,1,377.19
64,6,1,372.10
64,7,2,271.23
64,10,2,297.72
256,2,5,430.19
256,3,5,446.68
256,4,5,459.50
256,6,5,431.96
256,8,7,287.08
256,10,9,231.35
1024,1,36,232.98
1024,2,37,226.04
1024,3,37,229.40
1024,4,36,231.95
1024,5,36,232.78
1024,8,37,227.29
4096,1,162,206.95
4096,5,160,209.53
4096,6,155,216.89
4096,9,155,217.02
4096,10,165,203.61
16384,1,664,202.09
16384,3,642,208.97
16384,4,656,204.59
16384,5,655,204.89
16384,6,680,197.51
16384,9,545,246.43
16384,10,658,204.09
65536,1,2849,188.41
65536,2,2604,206.14
65536,5,2620,204.94
65536,6,3061,175.40
65536,7,2844,188.79
65536,9,3040,176.63
65536,10,2965,181.04
262144,1,12088,177.65
262144,3,10801,198.83
262144,5,12241,175.44
262144,8,11975,179.33
262144,10,10266,209.18
1048576,1,47396,181.24
1048576,2,46973,182.87
1048576,3,31644,271.46
1048576,4,32540,263.98
1048576,5,34145,251.57
1048576,6,27167,316.20
1048576,7,43625,196.91
1048576,8,45876,187.24
1048576,9,43621,196.92
1048576,10,46172,186.04
